t,validity_score,validity_status,normalized_residual,subgroup_gap,drift_score,adaptation_instability,reliability_interaction,shift_alert_flag
7394,0.7254006284518106,watch,0.7513375198830121,0.0,0.13372746763653187,0.05,0.3501299870008666,False
7395,0.7360048664392831,watch,0.7087603414457666,0.0,0.13392775074572627,0.05,0.3501299870008666,False
7396,0.7484426754464333,watch,0.7105766791883419,0.0,0.32328309604786437,0.05,0.011710236979389,False
7397,0.7329298592881361,watch,0.6246441992110917,0.0,0.5,0.05,0.022727272727272707,False
7398,0.7374671778643418,watch,0.30820272659415116,0.0,0.5,0.05,0.5198809365808024,False
7399,0.7816160824272216,nominal,0.41624408914690436,0.0,0.5,0.05,0.0454859685736817,False
7400,0.7909363459847749,nominal,0.3719523160342723,0.0,0.5,0.05,0.05717050004437951,False
7401,0.8130997483741618,nominal,0.27654956569189004,0.0,0.5,0.05,0.06841906801910425,False
7402,0.7470393354520146,watch,0.3407481426437358,0.0,0.5,0.05,0.4018241925803432,False
7403,0.7813376946794502,nominal,0.39010376673674446,0.0,0.5,0.05,0.09090909090909094,False
7404,0.7574230936461136,nominal,0.2903512460537151,0.0,0.5,0.05,0.41659396560305073,False
7405,0.7976624817008956,nominal,0.3109436645782622,0.0,0.5,0.05,0.1140106810302588,False
7406,0.7611590388679738,nominal,0.2665456013526499,0.0,0.5,0.05,0.4313637386257583,False
7407,0.8028052234737888,nominal,0.28348223327314637,0.0,0.5,0.05,0.1254947880528302,False
7408,0.7810978060522865,nominal,0.3706087757908535,0.0,0.5,0.05,0.125,False
7409,0.765773200756531,nominal,0.43184122331948316,0.0,0.5,0.05,0.12510995609065445,False
7410,0.7299984637297956,watch,0.39118790190536235,0.0,0.5,0.05,0.4313637386257583,False
7411,0.7770397892048744,nominal,0.38684084318050205,0.0,0.5,0.05,0.125,False
7412,0.7783589623097635,nominal,0.38151210484090464,0.0,0.5,0.05,0.12508674320006852,False
7413,0.7790374064594596,nominal,0.3786614680065405,0.0,0.5,0.05,0.12531484359270118,False
7414,0.7378631175161892,watch,0.3597292867597884,0.0,0.5,0.05,0.4313637386257583,False
7415,0.8243264483410557,nominal,0.1974415356078147,0.0,0.5,0.05,0.12542111837993675,False
7416,0.7828951415190142,nominal,0.1796011907484883,0.0,0.5,0.05,0.4313637386257583,False
7417,0.7860884539646973,nominal,0.3506461841412108,0.0,0.5,0.05,0.125,False
7418,0.7752501330307386,nominal,0.3939350091844389,0.0,0.5,0.05,0.1251074311543442,False
7419,0.8091675627188636,nominal,0.25812768821891574,0.0,0.5,0.05,0.12533676817604977,False
7420,0.7938381133563479,nominal,0.3128293647564262,0.0,0.5,0.05,0.13636363636363635,False
7421,0.8777439407388548,nominal,0.009024237044580533,0.0,0.0,0.05,0.75,False
7422,0.8485793061516722,nominal,0.005682775393311168,0.0,0.0,0.05,0.95,False
7423,0.8450399918477833,nominal,0.01984003260886601,0.0,0.0,0.05,0.95,False
7424,0.849886223408558,nominal,0.0004551063657679385,0.0,0.0,0.05,0.95,False
7425,0.8493403950880216,nominal,0.0026384196479130348,0.0,0.0,0.05,0.95,False
7426,0.846347153165554,nominal,0.01646910687259164,0.0,0.0,0.05,0.9469038007753204,False
7427,0.848264846379191,nominal,0.011671427766982689,0.0,0.0,0.05,0.9421153111937552,False
7428,0.842822162896059,nominal,0.028711348415763203,0.0,0.0,0.05,0.95,False
7429,0.8437735770802768,nominal,0.024905691678892727,0.0,0.0,0.05,0.95,False
7430,0.8462659383448834,nominal,0.014936246620466323,0.0,0.0,0.05,0.95,False
7431,0.8480822162936923,nominal,0.0076711348252303975,0.0,0.0,0.05,0.95,False
7432,0.8490230397257292,nominal,0.0039078410970831414,0.0,0.0,0.05,0.95,False
7433,0.8444884552476719,nominal,0.02204617900931199,0.0,0.0,0.05,0.95,False
7434,0.8435773993153011,nominal,0.02569040273879547,0.0,0.0,0.05,0.95,False
7435,0.8576521929383506,nominal,0.02939122824659741,0.0,0.0,0.05,0.85,False
7436,0.8002550635728463,nominal,0.19897974570861454,0.0,0.0,0.05,0.95,False
7437,0.7688393136679126,nominal,0.38464274532834947,0.0,0.0,0.05,0.85,False
7438,0.7581176707056729,nominal,0.36752931717730825,0.0,0.0,0.05,0.95,False
7439,0.759058456514772,nominal,0.36376617394091204,0.0,0.0,0.05,0.95,False
7440,0.831903207172199,nominal,0.07238717131120379,0.0,0.0,0.05,0.95,False
7441,0.8386323719273145,nominal,0.04547051229074151,0.0,0.0,0.05,0.95,False
7442,0.8458879231670928,nominal,0.025307965453966793,0.0,0.0,0.05,0.9352339031294367,False
7443,0.8498472225042557,nominal,0.06061110998297691,0.0,0.0,0.05,0.85,False
7444,0.8392608728349844,nominal,0.042956508660062544,0.0,0.0,0.05,0.95,False
7445,0.8396574255060928,nominal,0.05637029797562862,0.0,0.0,0.05,0.925,False
7446,0.8519530625563488,nominal,0.052187749774604525,0.0,0.0,0.05,0.85,False
7447,0.8388649475582972,nominal,0.04454020976681132,0.0,0.0,0.05,0.95,False
7448,0.839276142975083,nominal,0.04289542809966796,0.0,0.0,0.05,0.95,False
7449,0.835113420722375,nominal,0.0745463171104993,0.0,0.0,0.05,0.925,False
7450,0.8434727415178522,nominal,0.02610903392859046,0.0,0.0,0.05,0.95,False
7451,0.8479581406947497,nominal,0.008168348477281517,0.0,0.0,0.05,0.9499984812395328,False
7452,0.8424072622091534,nominal,0.03037095116338654,0.0,0.0,0.05,0.95,False
7453,0.8572047973684161,nominal,0.031180810526334913,0.0,0.0,0.05,0.85,False
7454,0.7985617615839433,nominal,0.20575295366422644,0.0,0.0,0.05,0.95,False
7455,0.8128703980121719,nominal,0.14851840795131244,0.0,0.0,0.05,0.95,False
7456,0.8228022335845253,nominal,0.15651833838917095,0.0,0.0,0.05,0.8704545454545455,False
7457,0.8264767710639687,nominal,0.09409291574412482,0.0,0.0,0.05,0.95,False
7458,0.6000000000000001,watch,1.0,0.0,0.0,0.05,0.95,False
7459,0.6007151105262256,watch,0.997139557895098,0.0,0.0,0.05,0.95,False
7460,0.6001818230274647,watch,0.9992727078901411,0.0,0.0,0.05,0.95,False
7461,0.6000000000000001,watch,1.0,0.0,0.0,0.05,0.95,False
7462,0.77212770206294,nominal,0.4314891917482397,0.0,0.0,0.05,0.75,False
7463,0.7629690014593354,nominal,0.4046038053390161,0.0,0.0,0.05,0.8558669813727371,False
7464,0.7641152779584027,nominal,0.433538887926389,0.0,0.0,0.05,0.8000000004,False
7465,0.7659507635090441,nominal,0.4446584736253622,0.0,0.0,0.05,0.7692307872307685,False
7466,0.7706441975213831,nominal,0.4374232099144675,0.0,0.0,0.05,0.75,False
7467,0.7747571169615683,nominal,0.42097153185372627,0.0,0.0,0.05,0.7500000005,False
7468,0.7728063561886643,nominal,0.4287745752453424,0.0,0.0,0.05,0.75,False
7469,0.7647045023983867,nominal,0.4611819904064528,0.0,0.0,0.05,0.75,False
7470,0.7683936975236527,nominal,0.4464251976053897,0.0,0.0,0.05,0.7500000204999991,False
7471,0.771413603285192,nominal,0.4343455868592317,0.0,0.0,0.05,0.75,False
7472,0.7666528883548217,nominal,0.4533884438807133,0.0,0.0,0.05,0.7500000044999999,False
7473,0.7758120088936378,nominal,0.4167519641254484,0.0,0.0,0.05,0.7500000005,False
7474,0.8395811240862718,nominal,0.16167550365491243,0.0,0.0,0.05,0.75,False
7475,0.8529059515056276,nominal,0.10837619397748911,0.0,0.0,0.05,0.75,False
7476,0.8577461014420642,nominal,0.08901559423174288,0.0,0.0,0.05,0.75,False
7477,0.851720385887259,nominal,0.1131184537509642,0.0,0.0,0.05,0.7500000044999999,False
7478,0.8535108864434264,nominal,0.10595645422629402,0.0,0.0,0.05,0.75,False
7479,0.8449907140397226,nominal,0.14003714384110977,0.0,0.0,0.05,0.75,False
7480,0.8553564533191886,nominal,0.09857418672324503,0.0,0.0,0.05,0.75,False
7481,0.8550445196120953,nominal,0.09982192155161897,0.0,0.0,0.05,0.75,False
7482,0.8619574003799306,nominal,0.07217039818027708,0.0,0.0,0.05,0.7500000005,False
7483,0.8614429842565978,nominal,0.0742280629736087,0.0,0.0,0.05,0.75,False
7484,0.8579739458814799,nominal,0.08810420447408081,0.0,0.0,0.05,0.7500000199999992,False
7485,0.8584966751457754,nominal,0.08601329941689803,0.0,0.0,0.05,0.75,False
7486,0.8501652721465439,nominal,0.11933890871382458,0.0,0.0,0.05,0.7500000044999999,False
7487,0.8426268420635703,nominal,0.14949263144571862,0.0,0.0,0.05,0.7500000005,False
7488,0.8570389032553651,nominal,0.0918443839785395,0.0,0.0,0.05,0.750000005,False
7489,0.8624360222501088,nominal,0.0702559022995644,0.0,0.0,0.05,0.7500000144999996,False
7490,0.8796969603780009,nominal,0.0012121584879962817,0.0,0.0,0.05,0.75,False
7491,0.876750445065466,nominal,0.012998217038136148,0.0,0.0,0.05,0.7500000044999999,False
7492,0.8798763530921074,nominal,0.0004945873315698473,0.0,0.0,0.05,0.7500000005,False
7493,0.8700105918565678,nominal,0.03995763257372857,0.0,0.0,0.05,0.75,False
7494,0.8755855079636419,nominal,0.01765796814543203,0.0,0.0,0.05,0.75,False
7495,0.8772022562308928,nominal,0.011190975076428366,0.0,0.0,0.05,0.75,False
7496,0.8796639510131625,nominal,0.001344195647349753,0.0,0.0,0.05,0.7500000005,False
7497,0.8797517151542438,nominal,0.0009931303830250059,0.0,0.0,0.05,0.7500000149999996,False
7498,0.8797519537766162,nominal,0.0009921818935349346,0.0,0.0,0.05,0.750000005,False
7499,0.8795851638236594,nominal,0.0016593447053622578,0.0,0.0,0.05,0.75,False
7500,0.8704603694802895,nominal,0.03815852207884208,0.0,0.0,0.05,0.75,False
7501,0.8724481830551907,nominal,0.030207267779237174,0.0,0.0,0.05,0.75,False
7502,0.8674890951874261,nominal,0.05004361625029553,0.0,0.0,0.05,0.750000005,False
7503,0.8676942846976716,nominal,0.40111225957380986,0.0,0.12263825204437928,0.05,0.0,False
7504,0.8554159791919427,nominal,0.4511452073679889,0.0,0.12148859483030071,0.05,0.0,False
7505,0.7730725790660762,nominal,0.21151246178662092,0.0,0.12024652743634301,0.05,0.95,False
7506,0.820890432228276,nominal,0.3551224077704558,0.0,0.11902333408156474,0.05,0.39349532675198073,False
7507,0.8064578290811822,nominal,0.2554966142271938,0.0,0.1179829439529534,0.05,0.6571428571428573,False
7508,0.8335703657184292,nominal,0.30210893568499114,0.0,0.11701200180161449,0.05,0.4,False
7509,0.8704334313268598,nominal,0.3954538565209839,0.0,0.11601552121447073,0.05,1.999999943436137e-09,False
7510,0.9065101230281336,nominal,0.25191465963516735,0.0,0.11505604531537271,0.05,1.9999999767428278e-08,False
7511,0.7948626820784921,nominal,0.12922843884414284,0.0,0.11415104105236078,0.05,0.95,False
7512,0.8594565691599277,nominal,0.20516449861675157,0.0,0.11328006480813901,0.05,0.3939752881617107,False
7513,0.8353919239418713,nominal,0.14419490551472916,0.0,0.11243959988294601,0.05,0.6571428646857143,False
7514,0.8817193026553746,nominal,0.11377401956155231,0.0,0.11168596227118653,0.05,0.4,False
7515,0.9240754941702766,nominal,0.18491203411179544,0.0,0.11098247300887282,0.05,1.799999982399214e-08,False
7516,0.9143219677559902,nominal,0.2244215491999494,0.0,0.11036322472011208,0.05,0.0,False
7517,0.7817486081112426,nominal,0.1851612590440666,0.0,0.10980538563870325,0.05,0.95,False
7518,0.8500253290174514,nominal,0.24620389268732484,0.0,0.10913817362438057,0.05,0.3939737539056083,False
7519,0.8282422709224654,nominal,0.17590732383510488,0.0,0.10854734773664872,0.05,0.6571428571428573,False
7520,0.8561278606606246,nominal,0.21908410998545,0.0,0.10800552321506546,0.05,0.4000000479999981,False
7521,0.9072141109102605,nominal,0.2551971071276733,0.0,0.10743306003910563,0.05,1.999999943436137e-09,False
7522,0.8671394915053254,nominal,0.41586446591837634,0.0,0.10697190007540476,0.05,7.999999684926706e-08,False
7523,0.769279666379477,nominal,0.23762107821928977,0.0,0.10657532032850255,0.05,0.95,False
7524,0.833356543296903,nominal,0.3152483809187225,0.0,0.10620422790933848,0.05,0.39393677261032456,False
7525,0.797240344433945,nominal,0.30210446404702856,0.0,0.10581055491434595,0.05,0.6571428571428573,False
7526,0.834969042715294,nominal,0.3057349155886125,0.0,0.10548614103776377,0.05,0.4000000012,False
7527,0.8969385262792278,nominal,0.29816405975684773,0.0,0.10510229390780167,0.05,0.0,False
7528,0.8969508332640637,nominal,0.2983313977544446,0.0,0.10483157148662557,0.05,1.9999999767428278e-08,False
7529,0.7844908406938544,nominal,0.178271235612981,0.0,0.1047067520145018,0.05,0.95,False
7530,0.862312285255614,nominal,0.20065066815426794,0.0,0.1046735696362281,0.05,0.39393555852382234,False
7531,0.8188384631924965,nominal,0.21653705108353835,0.0,0.1047792268116657,0.05,0.6571428578285714,False
7532,0.843884500062144,nominal,0.2704562713348228,0.0,0.10500716052075115,0.05,0.4,False
7533,0.8956359919432512,nominal,0.30327930352955074,0.0,0.10522085087180781,0.05,7.999999684926706e-08,False
7534,0.8925156219090872,nominal,0.3154989179499199,0.0,0.10554824151716426,0.05,1.999999943436137e-09,False
7535,0.794465223183819,nominal,0.1373445408716179,0.0,0.10599320799138245,0.05,0.95,False
7536,0.8468499414365429,nominal,0.2609363199084664,0.0,0.1065138772868389,0.05,0.3940880208598181,False
7537,0.7812797368089098,nominal,0.3649187831054174,0.0,0.10709569421653564,0.05,0.6571428571428573,False
7538,0.8155893782463843,nominal,0.3814305480371905,0.0,0.10776492282158956,0.05,0.4000000012,False
7539,0.9162811560790909,nominal,0.21811545622823594,0.0,0.10844989931925096,0.05,0.0,False
7540,0.9064751858772184,nominal,0.2567323926612379,0.0,0.10920857978736065,0.05,0.0,False
7541,0.7927717059137682,nominal,0.14090827832116026,0.0,0.11000612252970839,0.05,0.95,False
7542,0.8649341079984354,nominal,0.18521874690089055,0.0,0.11085277561099906,0.05,0.39393766769428107,False
7543,0.8333239465111745,nominal,0.15294950215564354,0.0,0.11183624689243009,0.05,0.6571428571428573,False
7544,0.9062477869516739,nominal,0.19500885219330413,0.0,0.0,0.05,0.25,False
7545,0.8489026168159393,nominal,0.004389532736242345,0.0,0.0,0.05,0.95,False
7546,0.8589228360495549,nominal,0.03457431495021853,0.0,0.0,0.05,0.8328905680859371,False
7547,0.8912726071445457,nominal,0.07485713765377253,0.0,0.0,0.05,0.5500873896134073,False
7548,0.9136725076977155,nominal,0.16530996920913785,0.0,0.0,0.05,0.25,False
7549,0.8318559036379447,nominal,0.07257638544822069,0.0,0.0,0.05,0.95,False
7550,0.8605437525205548,nominal,0.08209925199997682,0.0,0.0,0.05,0.7428762298630056,False
7551,0.8733926424054141,nominal,0.1422991313688332,0.0,0.0,0.05,0.5568838316825178,False
7552,0.8743642540228405,nominal,0.15612262594462345,0.0,0.0,0.05,0.5273672632733575,False
7553,0.9146680958136832,nominal,0.14077699100153113,0.0,0.0,0.05,0.2842510429062265,False
7554,0.8017637577569161,nominal,0.1929449689723349,0.0,0.0,0.05,0.95,False
7555,0.842638690357634,nominal,0.1419995119762001,0.0,0.0,0.05,0.762409544322107,False
7556,0.819939745481071,nominal,0.2470960075768705,0.0,0.0,0.05,0.7385750174980759,False
7557,0.916161179152581,nominal,0.10060519295442226,0.0,0.0,0.05,0.34125015072542286,False
7558,0.8221540221251866,nominal,0.11138391149925359,0.0,0.0,0.05,0.95,False
7559,0.8576707812338213,nominal,0.08800860929919968,0.0,0.0,0.05,0.7521804429425247,False
7560,0.8604373843561446,nominal,0.056821891146849754,0.0,0.0,0.05,0.7857142857142858,False
7561,0.9143471799344841,nominal,0.08079309844388145,0.0,0.0,0.05,0.38636363636363635,False
7562,0.8224294942245023,nominal,0.11028202310199076,0.0,0.0,0.05,0.95,False
7563,0.8501669828104327,nominal,0.07992771560376909,0.0,0.0,0.05,0.8156739219241669,False
7564,0.8660073602867805,nominal,0.13163908066571592,0.0,0.0,0.05,0.6238857969786036,False
7565,0.8362822698514367,nominal,0.14403043012266567,0.0,0.0,0.05,0.8014008174526456,False
7566,0.8867956875940713,nominal,0.163726340532805,0.0,0.0,0.05,0.43181818181818177,False
7567,0.8173426813174842,nominal,0.13062927473006308,0.0,0.0,0.05,0.95,False
7568,0.8431804390584905,nominal,0.12483215439660389,0.0,0.0,0.05,0.7874101489490573,False
7569,0.84953542865902,nominal,0.1699018677782829,0.0,0.0,0.05,0.6699273626427287,False
7570,0.7805260014948123,nominal,0.5288127297421044,0.0,0.0,0.05,0.5318054404644103,False
7571,0.8345289194489386,nominal,0.28579328668532233,0.0,0.0,0.05,0.5768183925315384,False
7572,0.7905891593120311,nominal,0.2376433627518752,0.0,0.0,0.05,0.95,False
7573,0.813082893060625,nominal,0.28122555265793936,0.0,0.0,0.05,0.7274047918326011,False
7574,0.7890040006284377,nominal,0.27505050642019724,0.0,0.0,0.05,0.898222485110087,False
7575,0.7828722450945069,nominal,0.3897915925606534,0.0,0.0,0.05,0.7478657117688647,False
7576,0.7925379841098982,nominal,0.35936161220564855,0.0,0.0,0.05,0.7341440855912635,False
7577,0.7929439166467496,nominal,0.30364619310822855,0.0,0.0,0.05,0.8242969005079549,False
7578,0.7968874721301011,nominal,0.32152548442733575,0.0,0.0,0.05,0.7682077117537653,False
7579,0.8316874681878916,nominal,0.2682501272484333,0.0,0.0,0.05,0.625,False
7580,0.8138444933635773,nominal,0.3395803559049278,0.0,0.0,0.05,0.625069451067938,False
7581,0.8018024068850407,nominal,0.2712146009348636,0.0,0.0,0.05,0.8192929525416225,False
7582,0.8067400830494971,nominal,0.27802036175260075,0.0,0.0,0.05,0.775032176749018,False
7583,0.8305430391788272,nominal,0.2728265337885018,0.0,0.0,0.05,0.6250021824936489,False
7584,0.8023834880160927,nominal,0.23885048856745159,0.0,0.0,0.05,0.8693592656136286,False
7585,0.750152298828032,nominal,0.8757469396225546,0.0,0.1170548313316465,0.05,0.0,False
7586,0.7541300743647564,nominal,0.8596445831873297,0.0,0.11729389919205574,0.05,0.0,False
7587,0.756830387252263,nominal,0.8486218377394479,0.0,0.11757076656437511,0.05,0.0,False
7588,0.7499469159085813,watch,0.875923413970856,0.0,0.11786115299352323,0.05,0.0,False
7589,0.8474429415981275,nominal,0.4853647157639796,0.0,0.11857939730438799,0.05,0.0,False
7590,0.8388300313910448,nominal,0.5191818129453085,0.0,0.11937257686314014,0.05,0.0,False
7591,0.9109294425763926,nominal,0.23013230395178438,0.0,0.12018740717830613,0.05,0.0,False
7592,0.89407126232536,nominal,0.29682324585490305,0.0,0.12111463105457083,0.05,0.0,False
7593,0.9221369631729619,nominal,0.18388416339674715,0.0,0.12195997988925646,0.05,0.0,False
7594,0.9005217389565988,nominal,0.2695351374690182,0.0,0.12297238338073307,0.05,0.0,False
7595,0.9037977857806823,nominal,0.25566613861872817,0.0,0.12392839782317856,0.05,0.0,False
7596,0.8985830077308465,nominal,0.2756794961238829,0.0,0.124985591190914,0.05,0.0,False
7597,0.8716702511142596,nominal,0.3824543687166031,0.0,0.12608078353294846,0.05,0.0,False
7598,0.8818693597399582,nominal,0.3408082373999993,0.0,0.12714290455021002,0.05,0.0,False
7599,0.9056373566320302,nominal,0.24482501598871548,0.0,0.128281946853955,0.05,0.0,False
7600,0.9410066582324174,nominal,0.10271836826027213,0.0,0.12906874851257308,0.05,0.0,False
7601,0.915484423452956,nominal,0.20418144010173414,0.0,0.12985108260805225,0.05,0.0,False
7602,0.9017724117035409,nominal,0.25837236324507545,0.0,0.13067248742595106,0.05,0.0,False
7603,0.922250567476452,nominal,0.17573708084882206,0.0,0.13157581155671275,0.05,0.0,False
7604,0.9157248819267418,nominal,0.2011934820608872,0.0,0.13238373779018148,0.05,0.0,False
7605,0.9001040846031976,nominal,0.26302893640736286,0.0,0.13319340647480843,0.05,0.0,False
7606,0.9201306181065391,nominal,0.18227139600316586,0.0,0.13400766446334728,0.05,0.0,False
7607,0.9127503180318324,nominal,0.21119496686235112,0.0,0.1347547012628992,0.05,0.0,False
7608,0.9591536387300544,nominal,0.02499255134354346,0.0,0.13549111717029835,0.05,0.0,False
7609,0.9280901368811266,nominal,0.14858211974966282,0.0,0.13632166590728806,0.05,0.0,False
