t,validity_score,validity_status,normalized_residual,subgroup_gap,drift_score,adaptation_instability,reliability_interaction,shift_alert_flag
2683,0.8008799634276562,nominal,0.19648014628937507,0.0,0.0,0.05,0.95,False
2684,0.796303727836398,nominal,0.21478508865440796,0.0,0.0,0.05,0.95,False
2685,0.7563967291775449,nominal,0.37441308328982037,0.0,0.0,0.05,0.95,False
2686,0.7407514631142791,watch,0.43699414754288374,0.0,0.0,0.05,0.95,False
2687,0.7339292430582047,watch,0.4642830277671807,0.0,0.0,0.05,0.95,False
2688,0.7151800550724423,watch,0.5392797797102303,0.0,0.0,0.05,0.95,False
2689,0.7103872690557254,watch,0.5584509237770986,0.0,0.0,0.05,0.95,False
2690,0.7297564780432846,watch,0.480974087826861,0.0,0.0,0.05,0.95,False
2691,0.735058117389467,watch,0.45976753044213126,0.0,0.0,0.05,0.95,False
2692,0.7277313450798404,watch,0.48907461968063837,0.0,0.0,0.05,0.95,False
2693,0.7368726446865701,watch,0.45250942125371957,0.0,0.0,0.05,0.95,False
2694,0.7914573161909297,nominal,0.23417073523628099,0.0,0.0,0.05,0.95,False
2695,0.8052348421672535,nominal,0.17906063133098551,0.0,0.0,0.05,0.95,False
2696,0.7861124519821083,nominal,0.2555501920715665,0.0,0.0,0.05,0.95,False
2697,0.7737874419224127,nominal,0.3048502323103495,0.0,0.0,0.05,0.95,False
2698,0.7465394850624285,watch,0.41384205975028543,0.0,0.0,0.05,0.95,False
2699,0.7738652403798152,nominal,0.30453903848073877,0.0,0.0,0.05,0.95,False
2700,0.7726011671109829,nominal,0.30959533155606833,0.0,0.0,0.05,0.95,False
2701,0.7838052860660363,nominal,0.26477885573585475,0.0,0.0,0.05,0.95,False
2702,0.7867088546263503,nominal,0.25316458149459814,0.0,0.0,0.05,0.95,False
2703,0.787948105704273,nominal,0.24820757718290754,0.0,0.0,0.05,0.95,False
2704,0.7942337337632768,nominal,0.22306506494689235,0.0,0.0,0.05,0.95,False
2705,0.7876266233288267,nominal,0.2494935066846929,0.0,0.0,0.05,0.95,False
2706,0.9667807114205593,nominal,0.022133111714713768,0.0,0.1009300532538115,0.05,0.0,False
2707,0.8712491590082748,nominal,0.038392731281549415,0.0,0.10070479670629888,0.05,0.61007799220052,False
2708,0.8992791894795484,nominal,0.052417462319417844,0.0,0.10058222470298546,0.05,0.4,False
2709,0.9604995324415708,nominal,0.04766609345745876,0.0,0.10037314891635324,0.05,6.20960719590613e-05,False
2710,0.8364418400888144,nominal,0.30396237651219893,0.0,0.1002245871666184,0.05,0.40015098899874746,False
2711,0.8413455544054558,nominal,0.284376726539769,0.0,0.10016709312065865,0.05,0.4001789689031342,False
2712,0.8773410873356812,nominal,0.3805346573377879,0.0,0.10012624164935913,0.05,0.0,False
2713,0.7899045104575944,nominal,0.3641893512143376,0.0,0.10018226454371586,0.05,0.61007799220052,False
2714,0.8090260310679801,nominal,0.4136752399492766,0.0,0.1002757947235038,0.05,0.4,False
2715,0.8214138072463935,nominal,0.6037612453777764,0.0,0.1005656999150954,0.05,0.00021827617428871182,False
2716,0.789393140016811,nominal,0.49165883087833934,0.0,0.10085899902593758,0.05,0.40013568305611036,False
2717,0.7810761277351088,nominal,0.5247647078762441,0.0,0.10113284872148613,0.05,0.4000408370102192,False
2718,0.8001262785215588,nominal,0.6536817910375683,0.0034482758620689724,0.10162169995217014,0.05,5.496048961695088e-05,False
2719,0.8269847933759522,nominal,0.21437229604000788,0.0,0.10205216891983887,0.05,0.61007799220052,False
2720,0.8572622505946428,nominal,0.21896583286287555,0.0,0.10248145594819169,0.05,0.4,False
2721,0.87153030012696,nominal,0.40141900509237183,0.0,0.10307474299973518,0.05,0.0,False
2722,0.8212400028444893,nominal,0.36210628912284865,0.0,0.10362808676735158,0.05,0.40005205014218836,False
2723,0.8330129504088918,nominal,0.3145269482699775,0.0,0.10427656261806904,0.05,0.4,False
2724,0.904009037335376,nominal,0.26976024758599165,0.0,0.1048249938734797,0.05,0.0005726799562011387,False
2725,0.8503589323850728,nominal,0.11813335326622806,0.0,0.10548015234146073,0.05,0.61007799220052,False
2726,0.8779196942634163,nominal,0.13328173514471497,0.0,0.10611967823429623,0.05,0.40023957535697097,False
2727,0.9296948474756372,nominal,0.1657628794347083,0.0,0.10682216332842848,0.05,0.0,False
2728,0.9089123626748934,nominal,0.008317885465579865,0.0,0.10754082979355799,0.05,0.4,False
2729,0.9588197449900513,nominal,0.048157722250671116,0.0,0.10820412223640459,0.05,0.0,False
2730,0.9628566362756559,nominal,0.031271795036701674,0.0,0.10893035312997233,0.05,0.0002622955944941996,False
2731,0.9119981109944628,nominal,0.02428757031639372,0.0,0.10955249188154355,0.05,0.3501299870008666,False
2732,0.9014770088271694,nominal,0.035958343731873954,0.0,0.1101510325835347,0.05,0.40002132482103436,False
2733,0.941596126225823,nominal,0.11485405059386436,0.0,0.11077335986051702,0.05,0.00023792769071651065,False
2734,0.8885232041082265,nominal,0.08681693942721606,0.0,0.11136280517484715,0.05,0.4,False
2735,0.9038670308210419,nominal,0.024815664634231842,0.0,0.11209632306366345,0.05,0.40006525605111587,False
2736,0.9522494053978268,nominal,0.07070282659025334,0.0,0.11277067395194129,0.05,0.00013835442814325027,False
2737,0.8972485902382978,nominal,0.050248898825049,0.0,0.11344592527719961,0.05,0.4,False
2738,0.8753253877681647,nominal,0.011397288164780002,0.0,0.11406795680281134,0.05,0.61007799220052,False
2739,0.9639212901572429,nominal,0.022476053072338263,0.0,0.11476084281790959,0.05,5.0186740603419544e-05,False
2740,0.9064564951522214,nominal,0.011732016218125932,0.0,0.11541479444155034,0.05,0.4001836126995808,False
2741,0.8674298098073445,nominal,0.04141250079600712,0.0,0.11602683081787823,0.05,0.61007799220052,False
2742,0.9594804210403343,nominal,0.03850412110575955,0.0,0.1168042822317573,0.05,0.00021794824582954675,False
2743,0.9041280178457818,nominal,0.019481062887905284,0.0,0.117497384500531,0.05,0.4000149302142375,False
2744,0.9042885053268462,nominal,0.018212471648872148,0.0,0.11822335312349087,0.05,0.4000913742415836,False
2745,0.9656401058893871,nominal,0.012290589019769005,0.0,0.11893623427835291,0.05,0.0,False
2746,0.9059434910477411,nominal,0.01053342485042919,0.0,0.11961576369825756,0.05,0.4,False
2747,0.8790149091805388,nominal,0.3789403632778448,0.0,0.0,0.05,0.125,False
2748,0.7528603023280054,nominal,0.3885587906879783,0.0,0.0,0.05,0.95,False
2749,0.7235081345571177,watch,0.5842275070433195,0.0,0.0,0.05,0.8195665912136818,False
2750,0.7060683023742454,watch,0.6754891146468842,0.0,0.0,0.05,0.7837294597602235,False
2751,0.7068622608635703,watch,0.6421633232336091,0.0,0.0,0.05,0.8339793888535162,False
2752,0.7271762998199266,watch,0.7762947887502937,0.0,0.0,0.05,0.47500001994999963,False
2753,0.6995435296209784,watch,0.692278925188065,0.0,0.0,0.05,0.7992449272133685,False
2754,0.7915513864657675,nominal,0.3300031588551939,0.0,0.0,0.05,0.7896521588028937,False
2755,0.812219447590953,nominal,0.18909966132791547,0.0,0.0,0.05,0.8867042471804545,False
2756,0.803981019322924,nominal,0.21915754066371124,0.0,0.0,0.05,0.8915306367409874,False
2757,0.787806495352581,nominal,0.25329467358436125,0.0,0.0,0.05,0.9424655750088575,False
2758,0.7863797713773797,nominal,0.3194814408115327,0.0,0.0,0.05,0.8416657894649138,False
2759,0.7958555526046174,nominal,0.21657778958152996,0.0,0.0,0.05,0.95,False
2760,0.7880474965509141,nominal,0.2543550988861765,0.0,0.0,0.05,0.9390915248502789,False
2761,0.8296488653694543,nominal,0.16441181455597273,0.0,0.0,0.05,0.8116545399436836,False
2762,0.8168130361853806,nominal,0.1799600678246434,0.0,0.0,0.05,0.8713129790563905,False
2763,0.8007753019288377,nominal,0.21425079967108576,0.0,0.0,0.05,0.9210799876892722,False
2764,0.797299656118073,nominal,0.2509082781462065,0.0,0.0,0.05,0.8831551623025025,False
2765,0.801500543939137,nominal,0.19399782424345166,0.0,0.0,0.05,0.95,False
2766,0.8142589851215079,nominal,0.14296405951396848,0.0,0.0,0.05,0.95,False
2767,0.8393895205664127,nominal,0.14936289754617996,0.0,0.0,0.05,0.7717983669802821,False
2768,0.8067982419060906,nominal,0.2349874225887479,0.0,0.0,0.05,0.8463660163114828,False
2769,0.7856365605283061,nominal,0.2612270384303078,0.0,0.0,0.05,0.9437111990941123,False
2770,0.7564349176839611,nominal,0.374260329264155,0.0,0.0,0.05,0.95,False
2771,0.8321614415490899,nominal,0.12108728334557582,0.0,0.0,0.05,0.8671115840967744,False
2772,0.8289925864928593,nominal,0.1530895232102712,0.0,0.0,0.05,0.8349002180304852,False
2773,0.8271852696688626,nominal,0.09125892132454898,0.0,0.0,0.05,0.95,False
2774,0.8481968164067386,nominal,0.059959103237522904,0.0,0.0,0.05,0.8620893852258711,False
2775,0.8387526058003412,nominal,0.044989576798634925,0.0,0.0,0.05,0.95,False
2776,0.8736559374310016,nominal,0.044022294361906925,0.0,0.0,0.05,0.718923259856812,False
2777,0.8186053229811661,nominal,0.1255787080753355,0.0,0.0,0.05,0.95,False
2778,0.8631948112399406,nominal,0.034488907162124806,0.0,0.0,0.05,0.8045530797968548,False
2779,0.8190527855410737,nominal,0.2212242913786649,0.0,0.0,0.05,0.7876076107617336,False
2780,0.7980742532145597,nominal,0.2139523771387049,0.0,0.0,0.05,0.939584350005094,False
2781,0.8312304306189314,nominal,0.10233313928889672,0.0,0.0,0.05,0.9045752303922955,False
2782,0.8307621899643588,nominal,0.1658177257997941,0.0,0.0,0.05,0.8018891905712838,False
2783,0.835268248208127,nominal,0.10250524812087226,0.0,0.0,0.05,0.8773695984110331,False
2784,0.7329056512756229,watch,0.46837739489750824,0.0,0.0,0.05,0.95,False
2785,0.7552944194380078,nominal,0.3788223222479687,0.0,0.0,0.05,0.95,False
2786,0.722128566720601,watch,0.511485733117596,0.0,0.0,0.05,0.95,False
2787,0.7446691067653153,watch,0.5452794847378551,0.0,0.0,0.05,0.7434068136681389,False
2788,0.812670785945236,nominal,0.194316856219056,0.0,0.0,0.05,0.875,False
2789,0.809394120488338,nominal,0.20742351804664813,0.0,0.0,0.05,0.875,False
2790,0.8275950299006827,nominal,0.10461987229726975,0.0,0.0,0.05,0.9250000134999988,False
2791,0.8602985312483719,nominal,0.003805859856513823,0.0,0.0,0.05,0.8750000252499974,False
2792,0.8563809757502284,nominal,0.019476087999086494,0.0,0.0,0.05,0.8750000149999991,False
2793,0.8327245037730547,nominal,0.11410198190778065,0.0,0.0,0.05,0.8750000049999999,False
2794,0.8425458647937768,nominal,0.07481653797489281,0.0,0.0,0.05,0.87500000475,False
2795,0.8367008101547561,nominal,0.09819675038097563,0.0,0.0,0.05,0.8750000149999991,False
2796,0.8404932944933389,nominal,0.08302681302664455,0.0,0.0,0.05,0.8750000149999991,False
2797,0.8403907006502723,nominal,0.08343718839891068,0.0,0.0,0.05,0.8750000149999991,False
2798,0.8337663071886701,nominal,0.10726591711380012,0.0,0.0,0.05,0.879448090219199,False
2799,0.8368744542909607,nominal,0.08362233175753304,0.0,0.0,0.05,0.8981330851310403,False
2800,0.8281912211634604,nominal,0.10535262426641065,0.0,0.0,0.05,0.919804151799579,False
2801,0.8394254342444407,nominal,0.04346709045080835,0.0,0.0,0.05,0.9480519542857139,False
2802,0.8425917247535373,nominal,0.029633100985850442,0.0,0.0,0.05,0.95,False
2803,0.8105280375992988,nominal,0.1687969364209865,0.0,0.0,0.05,0.9318181886363633,False
2804,0.8089463450759532,nominal,0.1683055246961872,0.0,0.0,0.05,0.9431818249999996,False
2805,0.8125305255697055,nominal,0.14987789772117804,0.0,0.0,0.05,0.95,False
2806,0.8162749614034353,nominal,0.13490015438625907,0.0,0.0,0.05,0.95,False
2807,0.8203762737541829,nominal,0.11849490498326795,0.0,0.0,0.05,0.95,False
2808,0.8296213115371389,nominal,0.08151475385144381,0.0,0.0,0.05,0.95,False
2809,0.8392565969610679,nominal,0.04297361215572802,0.0,0.0,0.05,0.95,False
2810,0.848120991269268,nominal,0.00751603492292759,0.0,0.0,0.05,0.95,False
2811,0.8440981336372857,nominal,0.023607465450857117,0.0,0.0,0.05,0.95,False
2812,0.8387737542395002,nominal,0.044904983041998865,0.0,0.0,0.05,0.95,False
2813,0.8349792779270688,nominal,0.06008288829172405,0.0,0.0,0.05,0.95,False
2814,0.8099760354386836,nominal,0.16009585824526523,0.0,0.0,0.05,0.95,False
2815,0.7778168934711303,nominal,0.2887324261154785,0.0,0.0,0.05,0.95,False
2816,0.7746763076750744,nominal,0.3012947692997021,0.0,0.0,0.05,0.95,False
2817,0.7711784266541211,nominal,0.3152862933835156,0.0,0.0,0.05,0.95,False
2818,0.7676544855728427,nominal,0.32938205770862955,0.0,0.0,0.05,0.95,False
2819,0.7848566013175282,nominal,0.2605735947298868,0.0,0.0,0.05,0.95,False
2820,0.7857969358168004,nominal,0.256812256732798,0.0,0.0,0.05,0.95,False
2821,0.8405038400923368,nominal,0.0379846396306521,0.0,0.0,0.05,0.95,False
2822,0.8395567372246397,nominal,0.041773051101441167,0.0,0.0,0.05,0.95,False
2823,0.845514244930156,nominal,0.01794302027937547,0.0,0.0,0.05,0.95,False
2824,0.8425338618018634,nominal,0.02986455279254586,0.0,0.0,0.05,0.95,False
2825,0.8397282227403933,nominal,0.041087109038426994,0.0,0.0,0.05,0.95,False
2826,0.8377425523212843,nominal,0.04902979071486317,0.0,0.0,0.05,0.95,False
2827,0.8352510612871127,nominal,0.0589957548515486,0.0,0.0,0.05,0.95,False
2828,0.794029348710062,nominal,0.22388260515975164,0.0,0.0,0.05,0.95,False
2829,0.8130394472805762,nominal,0.05981514231401375,0.0,0.11003383570460097,0.05,0.95,False
2830,0.8100989011987174,nominal,0.07102516793837964,0.0,0.11072403408343823,0.05,0.95,False
2831,0.8106197260419932,nominal,0.06830481390720804,0.0,0.11152035240602383,0.05,0.95,False
2832,0.796960952279326,nominal,0.1221555586011871,0.0,0.11250079035188591,0.05,0.95,False
2833,0.775842539371703,nominal,0.15474461071296094,0.0,0.1773565397502838,0.05,0.95,False
2834,0.7695229076106638,nominal,0.12826579883009617,0.0,0.24205321340906039,0.05,0.95,False
2835,0.7546892476282836,nominal,0.13607063381586104,0.0,0.30646546958875515,0.05,0.95,False
2836,0.7497984652083092,watch,0.10435707810201825,0.0,0.3705613263309309,0.05,0.95,False
2837,0.7303657350222041,watch,0.09084296997091278,0.0,0.4846176124253383,0.05,0.95,False
2838,0.7354324632711888,watch,0.05827014691524435,0.0,0.5,0.05,0.95,False
2839,0.7449971028981484,watch,0.020011588407406154,0.0,0.5,0.05,0.95,False
2840,0.7197138719397322,watch,0.12114451224107052,0.0,0.5,0.05,0.95,False
2841,0.7236177220754485,watch,0.10552911169820614,0.0,0.5,0.05,0.95,False
2842,0.7198715067970447,watch,0.12051397281182062,0.0,0.5,0.05,0.95,False
2843,0.7125447153626912,watch,0.14982113854923557,0.0,0.5,0.05,0.95,False
2844,0.7065276784083636,watch,0.17388928636654533,0.0,0.5,0.05,0.95,False
2845,0.7031336089472828,watch,0.1874655642108681,0.0,0.5,0.05,0.95,False
2846,0.7117996127768274,watch,0.15280154889269004,0.0,0.5,0.05,0.95,False
2847,0.7039361151735068,watch,0.1842555393059723,0.0,0.5,0.05,0.95,False
2848,0.6995116328125419,watch,0.2019534687498318,0.0,0.5,0.05,0.95,False
2849,0.6928308390368052,watch,0.22867664385277872,0.0,0.5,0.05,0.95,False
2850,0.6896416905164569,watch,0.24143323793417273,0.0,0.5,0.05,0.95,False
2851,0.6846972962351148,watch,0.26121081505954075,0.0,0.5,0.05,0.95,False
2852,0.6764042678351834,watch,0.29438292865926635,0.0,0.5,0.05,0.95,False
2853,0.6680141263198458,watch,0.3279434947206165,0.0,0.5,0.05,0.95,False
2854,0.6745470899847601,watch,0.30181164006095906,0.0,0.5,0.05,0.95,False
2855,0.6679775385190612,watch,0.32808984592375523,0.0,0.5,0.05,0.95,False
2856,0.663448436235168,watch,0.3462062550593281,0.0,0.5,0.05,0.95,False
2857,0.705274399301808,watch,0.1789024027927675,0.0,0.5,0.05,0.95,False
2858,0.7022021193996704,watch,0.1911915224013186,0.0,0.5,0.05,0.95,False
2859,0.6943959571390959,watch,0.22241617144361656,0.0,0.5,0.05,0.95,False
2860,0.6931233046834968,watch,0.22750678126601218,0.0,0.5,0.05,0.95,False
2861,0.6842225295105153,watch,0.263109881957939,0.0,0.5,0.05,0.95,False
2862,0.6608340716894874,watch,0.35666371324205076,0.0,0.5,0.05,0.95,False
2863,0.6745981718497522,watch,0.3016073126009908,0.0,0.5,0.05,0.95,False
2864,0.7202646919414228,watch,0.11894123223430851,0.0,0.5,0.05,0.95,False
2865,0.7482806396875996,watch,0.006877441249601602,0.0,0.5,0.05,0.95,False
2866,0.7361014031129702,watch,0.05559438754811922,0.0,0.5,0.05,0.95,False
2867,0.7451300890876915,watch,0.019479643649233637,0.0,0.5,0.05,0.95,False
2868,0.7261724256173936,watch,0.09531029753042575,0.0,0.5,0.05,0.95,False
2869,0.7205436029387813,watch,0.11782558824487441,0.0,0.5,0.05,0.95,False
2870,0.8748612143149561,nominal,0.09555514274017532,0.0,0.0,0.05,0.625,False
2871,0.8393257641580455,nominal,0.08979241726296386,0.0,0.0,0.05,0.8715075435080897,False
2872,0.8258909146504836,nominal,0.09643634139806571,0.0,0.0,0.05,0.95,False
2873,0.8525826252869606,nominal,0.10589025177696289,0.0,0.0,0.05,0.7562987451253249,False
2874,0.8734783502034265,nominal,0.10105975558770779,0.0,0.0,0.05,0.6250447393309774,False
2875,0.8714444439868954,nominal,0.10919123648645704,0.0,0.0,0.05,0.6250516459432689,False
2876,0.8589167699306762,nominal,0.08055367320210019,0.0,0.0,0.05,0.7562987451253249,False
2877,0.8692982477403042,nominal,0.11776463247989036,0.0,0.0,0.05,0.6250706275981546,False
2878,0.890756097849986,nominal,0.031952219265830785,0.0,0.0,0.05,0.6250389822237079,False
2879,0.8859982919108291,nominal,0.0509290511540396,0.0,0.0,0.05,0.6251296353377402,False
2880,0.8665663222197293,nominal,0.04995546404588823,0.0,0.0,0.05,0.7562987451253249,False
2881,0.8710087014579935,nominal,0.11088574989664386,0.0,0.0,0.05,0.6251324071189692,False
2882,0.8927066008895277,nominal,0.024118718885301992,0.0,0.0,0.05,0.6250914625943111,False
2883,0.8935089341962328,nominal,0.020964263215068984,0.0,0.0,0.05,0.625,False
2884,0.8689844776883925,nominal,0.1190428521188477,0.0,0.0,0.05,0.625032061879303,False
2885,0.8491039856822555,nominal,0.11980481019578258,0.0,0.0,0.05,0.7562987451253249,False
2886,0.8501814985501389,nominal,0.19417180161913022,0.0,0.0,0.05,0.625170340300523,False
2887,0.8956453087557159,nominal,0.012390063107952633,0.0,0.0,0.05,0.6250478364486394,False
2888,0.8743989040036773,nominal,0.01862513691009574,0.0,0.0,0.05,0.7562987451253249,False
2889,0.8924396241942978,nominal,0.025213542410301933,0.0,0.0,0.05,0.6250466013541784,False
2890,0.8910058128686033,nominal,0.03097153173606547,0.0,0.0,0.05,0.6250086946492025,False
2891,0.8919766546749952,nominal,0.027093381300019162,0.0,0.0,0.05,0.625,False
2892,0.8924988008603401,nominal,0.02500479655863989,0.0,0.0,0.05,0.625,False
2893,0.8977888565278717,nominal,0.0037342613892386418,0.0,0.0,0.05,0.6251838541654579,False
2894,0.8980977893852775,nominal,0.002608842458889952,0.0,0.0,0.05,0.625,False
2895,0.8731544082759672,nominal,0.023603119820936092,0.0,0.0,0.05,0.7562987451253249,False
2896,0.8984320644379113,nominal,0.0012029738595883024,0.0,0.0,0.05,0.6251146139812773,False
2897,0.8782128016041311,nominal,0.0033695465082805467,0.0,0.0,0.05,0.7562987451253249,False
2898,0.8983142595906988,nominal,0.0016786109412092035,0.0,0.0,0.05,0.6251072511599933,False
2899,0.8987213935670575,nominal,0.00011442573177027,0.0,0.0,0.05,0.625,False
2900,0.8965094980807378,nominal,0.008962007677048788,0.0,0.0,0.05,0.625,False
2901,0.8737636550578342,nominal,0.021166132693468422,0.0,0.0,0.05,0.7562987451253249,False
2902,0.8904132861196798,nominal,0.033261572388061385,0.0,0.0,0.05,0.6251421385553659,False
2903,0.8612717879210805,nominal,0.0667026693336709,0.0,0.0,0.05,0.7636836316366787,False
2904,0.8094839914906253,nominal,0.34342767040113475,0.0,0.0,0.05,0.6477272727272727,False
2905,0.8758781616764069,nominal,0.07103280783982693,0.0,0.0,0.05,0.6590909090909092,False
2906,0.8523190827811544,nominal,0.1583386841629904,0.0,0.0,0.05,0.6706416411873202,False
